simulation_time	physical_time	LTH.energy_consumed	LTH.energy_produced	LTH.energy_erased	LTH.money_spent	LTH.money_earned	
1893	2018-03-20 21:00:00	836.196975411832	836.196975411832	1329.803024588168	482.57278511271636	225.1477728809697	
1894	2018-03-20 22:00:00	873.07196779562	873.0719677956199	1292.92803220438	504.35339302200003	235.07644119039963	
1895	2018-03-20 23:00:00	848.1248248271268	848.1248248271268	1317.8751751728732	500.95398191352535	228.35937111688844	
1896	2018-03-21 00:00:00	979.8212261977986	979.8212261977988	1186.1787738022012	430.6897769622827	218.58246375751446	
1897	2018-03-21 01:00:00	1037.7676428008942	1037.7676428008942	1128.2323571991058	456.1606777503747	231.5093836571524	
1898	2018-03-21 02:00:00	1079.9104912395092	1079.9104912395092	1086.0895087604908	474.6849692326234	240.91077994779818	
1899	2018-03-21 03:00:00	1158.9283320619122	1158.9283320619124	1007.0716679380877	509.4180157618397	258.53839799275903	
1900	2018-03-21 04:00:00	1216.8747486650082	1216.8747486650082	949.125251334992	534.8889165499318	271.465317892397	
1901	2018-03-21 05:00:00	1280.0890213229304	1280.0890213229304	885.9109786770695	562.6753537733048	285.56741232836566	
1902	2018-03-21 06:00:00	1452.5361338265761	1452.5361338265761	713.4638661734238	646.0333856959365	324.03760843259545	
1903	2018-03-21 07:00:00	1326.1075885107314	1326.1075885107314	839.8924114892686	590.4605112491904	295.83341956065806	
1904	2018-03-21 08:00:00	1248.4818849939693	1248.4818849939693	917.5181150060306	548.7821351616183	278.51636511038134	
1905	2018-03-21 09:00:00	881.1240984617291	881.1240984617291	1284.875901538271	379.7492551335862	196.56471116191483	
1906	2018-03-21 10:00:00	765.2312652555377	765.2312652555377	1400.7687347444623	328.80745355740214	170.7108713626389	
1907	2018-03-21 11:00:00	686.2134244331346	686.2134244331346	1479.7865755668654	294.07440702818576	153.08325331767804	
1908	2018-03-21 12:00:00	601.9277275559048	601.9277275559048	1564.0722724440952	366.87092334934835	162.07029118679765	
1909	2018-03-21 13:00:00	533.4455988431554	533.4455988431554	1632.5544011568445	326.42122294639285	143.63133575499918	
1910	2018-03-21 14:00:00	533.4455988431554	533.4455988431554	1632.5544011568445	326.42122294639285	143.63133575499918	
1911	2018-03-21 15:00:00	586.1241593914241	586.124159391424	1579.875840608576	357.5363771025124	157.81514762561335	
1912	2018-03-21 16:00:00	665.1420002138271	665.1420002138271	1500.857999786173	404.20910833669177	179.0908654315346	
1913	2018-03-21 17:00:00	858.6605369367805	858.6605369367805	1307.3394630632195	507.1770127447493	231.19613349101127	
1914	2018-03-21 18:00:00	804.5898390828706	804.5898390828706	1361.4101609171294	463.9036926190446	216.63748575860117	
1915	2018-03-21 19:00:00	1010.0362252211188	1010.0362252211187	1155.963774778881	585.252793827911	271.95435205399656	
1916	2018-03-21 20:00:00	1120.661202372483	1120.6612023724829	1045.3387976275171	650.594617555762	301.74035698228624	
1917	2018-03-21 21:00:00	1220.7504674141937	1220.7504674141937	945.2495325858064	709.7134104523893	328.6895995364532	
1918	2018-03-21 22:00:00	1310.3040203462506	1310.3040203462506	855.6959796537495	762.6091725177926	352.80207971649736	
1919	2018-03-21 23:00:00	1248.4818849939693	1248.4818849939693	917.5181150060306	737.4291535000341	336.15634133355627	
1920	2018-03-22 00:00:00	1295.892589487411	1295.892589487411	870.1074105125889	569.6219630791481	289.0929359373578	
1921	2018-03-22 01:00:00	1327.4997258163721	1327.4997258163721	838.5002741836279	583.5151816908347	296.1439831553421	
1922	2018-03-22 02:00:00	1348.5711500356797	1348.5711500356797	817.4288499643204	592.777327431959	300.844681300665	
1923	2018-03-22 03:00:00	1427.588990858083	1427.588990858083	738.4110091419169	627.5103739611753	318.47229934562597	
1924	2018-03-22 04:00:00	1511.8746877353128	1511.8746877353128	654.1253122646873	664.5589569256726	337.2750919269174	
1925	2018-03-22 05:00:00	1496.0711195708323	1496.0711195708323	669.9288804291677	657.6123476198294	333.7495683179253	
1926	2018-03-22 06:00:00	1600.0361033617287	1600.0361033617287	565.9638966382713	710.8684058838071	356.94249544985564	
1927	2018-03-22 07:00:00	1505.2146943748448	1505.2146943748448	660.7853056251553	669.1887500487475	335.78935379590257	
1928	2018-03-22 08:00:00	1374.9104303098143	1374.9104303098143	791.0895696901857	604.3550096083645	306.7205539823187	
1929	2018-03-22 09:00:00	944.3383711196516	944.3383711196516	1221.6616288803484	407.5356923569592	210.6668055978835	
1930	2018-03-22 10:00:00	770.4991213103647	770.4991213103647	1395.5008786896356	331.1229899926833	171.8860458989696	
1931	2018-03-22 11:00:00	670.4098562686542	670.4098562686542	1495.590143731346	287.1277977223426	149.5577297086859	
1932	2018-03-22 12:00:00	665.1420002138271	665.1420002138271	1500.857999786173	404.20910833669177	179.0908654315346	
1933	2018-03-22 13:00:00	601.9277275559048	601.9277275559048	1564.0722724440952	366.87092334934835	162.07029118679765	
1934	2018-03-22 14:00:00	601.9277275559048	601.9277275559048	1564.0722724440952	366.87092334934835	162.07029118679765	
1935	2018-03-22 15:00:00	659.8741441590003	659.8741441590003	1506.125855841	401.0975929210798	177.6724842444732	
1936	2018-03-22 16:00:00	549.249167007636	549.2491670076358	1616.7508329923642	335.75576919322873	147.8864793161834	
1937	2018-03-22 17:00:00	832.3212566626462	832.3212566626462	1333.6787433373538	491.61943566668947	224.1042275557042	
1938	2018-03-22 18:00:00	899.4112480697544	899.4112480697545	1266.5887519302455	519.9109701000598	242.16834712570673	
1939	2018-03-22 19:00:00	873.07196779562	873.0719677956199	1292.92803220438	504.35339302200003	235.07644119039963	
1940	2018-03-22 20:00:00	904.6791041245813	904.6791041245813	1261.3208958754185	523.0224855156719	243.58672831276817	
1941	2018-03-22 21:00:00	1025.8397933855995	1025.8397933855995	1140.1602066144005	594.587340074747	276.2094956151808	
1942	2018-03-22 22:00:00	1089.054066043522	1089.054066043522	1076.945933956478	631.9255250620904	293.2300698599178	
1943	2018-03-22 23:00:00	953.4819459236643	953.4819459236642	1212.5180540763358	563.1842902257645	256.72699485811677	
1944	2018-03-23 00:00:00	948.2140898688374	948.2140898688374	1217.7859101311628	416.7965583505961	211.5314165395301	
1945	2018-03-23 01:00:00	1016.6962185815868	1016.6962185815869	1149.303781418413	446.8985320092503	226.80868551182954	
1946	2018-03-23 02:00:00	1106.2497715136437	1106.2497715136437	1059.7502284863563	486.2626514090288	246.78665262945185	
1947	2018-03-23 03:00:00	1106.2497715136437	1106.2497715136437	1059.7502284863563	486.2626514090288	246.78665262945185	
1948	2018-03-23 04:00:00	1079.9104912395092	1079.9104912395092	1086.0895087604908	474.6849692326234	240.91077994779818	
1949	2018-03-23 05:00:00	1127.3211957329509	1127.3211957329509	1038.6788042670491	495.5247971501531	251.4873507747746	
1950	2018-03-23 06:00:00	1294.50045218177	1294.50045218177	871.49954781823	576.5672926375039	288.78237234267374	
1951	2018-03-23 07:00:00	1220.7504674141937	1220.7504674141937	945.2495325858064	544.1497825435686	272.3299288340436	
1952	2018-03-23 08:00:00	1280.0890213229304	1280.0890213229304	885.9109786770695	562.6753537733048	285.56741232836566	
1953	2018-03-23 09:00:00	1028.6240679968814	1028.6240679968814	1137.3759320031186	444.58427532145663	229.46959817917502	
1954	2018-03-23 10:00:00	954.8740832293053	954.8740832293053	1211.1259167706949	412.1667652275214	213.01715467054493	
1955	2018-03-23 11:00:00	886.3919545165559	886.3919545165559	1279.6080454834441	382.06479156886724	197.73988569824553	
1956	2018-03-23 12:00:00	817.9098258038065	817.9098258038066	1348.0901741961934	494.44305538943854	220.22391985631577	
1957	2018-03-23 13:00:00	781.0348334200183	781.0348334200183	1384.9651665799815	472.6624474801548	210.29525154688582	
1958	2018-03-23 14:00:00	670.4098562686542	670.4098562686542	1495.590143731346	407.3206237523038	180.50924661859608	
1959	2018-03-23 15:00:00	575.5884472817704	575.5884472817704	1590.4115527182296	351.31334627128854	154.97838525149052	
1960	2018-03-23 16:00:00	575.5884472817704	575.5884472817704	1590.4115527182296	351.31334627128854	154.97838525149052	
1961	2018-03-23 17:00:00	742.7677037305893	742.7677037305893	1423.2322962694107	438.72367360128624	199.99174737566008	
1962	2018-03-23 18:00:00	636.0184453284107	636.0184453284107	1529.9815546715893	364.33519931946194	171.2492877726358	
1963	2018-03-23 19:00:00	852.0005435763126	852.0005435763126	1313.9994564236874	491.90733135955224	229.40291644215392	
1964	2018-03-23 20:00:00	1036.375505495253	1036.375505495253	1129.624494504747	600.8103709059708	279.04625798930357	
1965	2018-03-23 21:00:00	1089.054066043522	1089.054066043522	1076.945933956478	631.9255250620904	293.2300698599178	
1966	2018-03-23 22:00:00	1089.054066043522	1089.054066043522	1076.945933956478	631.9255250620904	293.2300698599178	
1967	2018-03-23 23:00:00	990.3569383074524	990.3569383074523	1175.6430616925477	584.9648981350483	266.6556631675468	
1968	2018-03-24 00:00:00	1085.1783472943362	1085.178347294336	1080.821652705664	477.0005056679045	242.08595448412888	
1969	2018-03-24 01:00:00	1190.5354683908736	1190.5354683908736	975.4645316091263	523.3112343735263	265.5894452107434	
1970	2018-03-24 02:00:00	1259.0175971036228	1259.0175971036228	906.9824028963772	553.4132080321804	280.86671418304275	
1971	2018-03-24 03:00:00	1311.6961576518916	1311.6961576518916	854.3038423481084	576.5685723849913	292.61845954635	
1972	2018-03-24 04:00:00	1406.5175666387754	1406.5175666387754	759.4824333612246	618.2482282200509	313.771601200303	
1973	2018-03-24 05:00:00	1422.321134803256	1422.321134803256	743.6788651967441	625.1948375258942	317.29712480929516	
1974	2018-03-24 06:00:00	1531.5539746489794	1531.5539746489794	634.4460253510206	680.7664322251529	341.6652264775563	
1975	2018-03-24 07:00:00	1415.661141442788	1415.661141442788	750.3388585572121	629.8246306489689	315.8113866782803	
1976	2018-03-24 08:00:00	1131.196914482137	1131.196914482137	1034.803085517863	504.78566314379015	252.35196171642133	
1977	2018-03-24 09:00:00	873.07196779562	873.0719677956199	1292.92803220438	391.32437781501665	194.76840943621588	
1978	2018-03-24 10:00:00	715.0362861508138	715.0362861508138	1450.9637138491862	321.858284756584	159.5131733462942	
1979	2018-03-24 11:00:00	588.6077408349688	588.6077408349688	1577.3922591650312	266.28541030983786	131.30898447435686	
1980	2018-03-24 12:00:00	451.6434834094701	451.6434834094701	1714.3565165905297	255.43215977304337	121.60594622548612	
1981	2018-03-24 13:00:00	362.0899304774133	362.0899304774133	1803.9100695225866	202.5363977076401	97.49346604544203	
1982	2018-03-24 14:00:00	288.33994570983714	288.33994570983714	1877.6600542901629	158.97518188907276	77.63612942658219	
1983	2018-03-24 15:00:00	225.12567305191448	225.12567305191448	1940.8743269480856	121.63699690172913	60.61555518184512	
1984	2018-03-24 16:00:00	272.53637754535646	272.53637754535646	1893.4636224546434	149.64063564223684	73.38098586539792	
1985	2018-03-24 17:00:00	346.2863623129326	346.2863623129326	1819.7136376870674	193.20185146080422	93.23832248425776	
1986	2018-03-24 18:00:00	393.6970668063746	393.69706680637466	1772.3029331936254	221.2054902013119	106.00375316781056	
1987	2018-03-24 19:00:00	530.6613242318732	530.6613242318732	1635.3386757681267	302.10489100722276	142.8816640314074	
1988	2018-03-24 20:00:00	730.8398543152945	730.8398543152945	1435.1601456847054	420.3424768004772	196.78014913974135	
1989	2018-03-24 21:00:00	899.4112480697544	899.4112480697545	1266.5887519302455	519.9109701000598	242.16834712570673	
1990	2018-03-24 22:00:00	999.5005131114651	999.5005131114651	1166.499486888535	579.0297629966872	269.11758967987373	
1991	2018-03-24 23:00:00	948.2140898688374	948.2140898688374	1217.7859101311628	560.0727748101526	255.30861367105538	
1992	2018-03-25 00:00:00	1006.1605064719331	1006.1605064719331	1159.839493528067	442.2674591386882	224.45833643916808	
1993	2018-03-25 01:00:00	1021.9640746364134	1021.9640746364134	1144.0359253635866	449.21406844453134	227.98386004816018	
1994	2018-03-25 02:00:00	1043.035498855721	1043.035498855721	1122.964501144279	458.47621418565575	232.6845581934831	
1995	2018-03-25 03:00:00	1053.5712109653748	1053.5712109653748	1112.428789034625	463.1072870562179	235.03490726614456	
1996	2018-03-25 04:00:00	1032.4997867460675	1032.4997867460675	1133.5002132539325	453.8451413150936	230.3342091208217	
1997	2018-03-25 05:00:00	1021.9640746364134	1021.9640746364134	1144.0359253635866	449.21406844453134	227.98386004816018	
1998	2018-03-25 06:00:00	1162.804050811098	1162.804050811098	1003.1959491889021	518.6788817554766	259.4030089344056	
1999	2018-03-25 07:00:00	1083.786209988695	1083.786209988695	1082.213790011305	483.9458352262602	241.7753908894448	
2000	2018-03-25 08:00:00	920.482672289062	920.4826722890621	1245.517327710938	412.1642057325465	205.3449802631924	
2001	2018-03-25 09:00:00	783.5184148635633	783.5184148635633	1382.481585136437	351.9602584152382	174.79044231859362	
2002	2018-03-25 10:00:00	715.0362861508138	715.0362861508138	1450.9637138491862	321.858284756584	159.5131733462942	
2003	2018-03-25 11:00:00	646.5541574380644	646.5541574380645	1519.4458425619355	291.7563110979298	144.2359043739948	
2004	2018-03-25 12:00:00	578.0720287253152	578.0720287253152	1587.9279712746848	330.1085297477305	155.64709471496025	
2005	2018-03-25 13:00:00	530.6613242318732	530.6613242318732	1635.3386757681267	302.10489100722276	142.8816640314074	
2006	2018-03-25 14:00:00	441.10777129981636	441.10777129981636	1724.8922287001838	249.20912894181947	118.7691838513633	
2007	2018-03-25 15:00:00	377.893498641894	377.893498641894	1788.106501358106	211.870943954476	101.74860960662629	
2008	2018-03-25 16:00:00	351.5542183677595	351.5542183677595	1814.4457816322406	196.31336687641618	94.65670367131918	
2009	2018-03-25 17:00:00	372.625642587067	372.625642587067	1793.374357412933	208.75942853886397	100.33022841956485	
2010	2018-03-25 18:00:00	425.3042031353358	425.3042031353358	1740.6957968646643	239.8745826949836	114.51404029017905	
2011	2018-03-25 19:00:00	509.5899000125658	509.58990001256586	1656.410099987434	289.658829344775	137.20813928316176	
2012	2018-03-25 20:00:00	641.2863013832376	641.2863013832377	1524.7136986167625	367.4467147350739	172.66766895969724	
2013	2018-03-25 21:00:00	746.6434224797752	746.6434224797752	1419.3565775202248	429.6770230473131	201.0352927009256	
2014	2018-03-25 22:00:00	836.196975411832	836.196975411832	1329.803024588168	482.57278511271636	225.1477728809697	
2015	2018-03-25 23:00:00	832.3212566626462	832.3212566626462	1333.6787433373538	491.61943566668947	224.1042275557042	
2016	2018-03-26 00:00:00	958.7498019784911	958.7498019784911	1207.2501980215088	421.4276312211583	213.88176561219154	
2017	2018-03-26 01:00:00	1048.3033549105478	1048.3033549105478	1117.6966450894522	460.7917506209368	233.8597327298138	
2018	2018-03-26 02:00:00	1127.3211957329509	1127.3211957329509	1038.6788042670491	495.5247971501531	251.4873507747746	
2019	2018-03-26 03:00:00	1169.464044171566	1169.464044171566	996.535955828434	514.0490886324019	260.8887470654205	
2020	2018-03-26 04:00:00	1195.8033244457004	1195.8033244457001	970.1966755542998	525.6267708088074	266.76461974707405	
2021	2018-03-26 05:00:00	1243.2140289391423	1243.2140289391423	922.7859710608578	546.4665987263372	277.34119057405053	
2022	2018-03-26 06:00:00	1368.2504369493463	1368.2504369493463	797.7495630506537	608.9848027314391	305.2348158513039	
2023	2018-03-26 07:00:00	1247.089747688328	1247.089747688328	918.9102523116719	555.727464719974	278.2058015156972	
2024	2018-03-26 08:00:00	1243.2140289391423	1243.2140289391423	922.7859710608578	546.4665987263372	277.34119057405053	
2025	2018-03-26 09:00:00	939.0705150648246	939.0705150648246	1226.9294849351754	405.22015592167816	209.49163106155274	
2026	2018-03-26 10:00:00	744.1598410362303	744.1598410362303	1421.8401589637697	319.54530781627784	166.01017321731604	
2027	2018-03-26 11:00:00	591.392015446251	591.392015446251	1574.607984553749	252.39475119312627	131.93011166372506	
2028	2018-03-26 12:00:00	517.6420306786747	517.6420306786747	1648.3579693213255	317.08667669955696	139.37619219381492	
2029	2018-03-26 13:00:00	464.96347013040594	464.96347013040594	1701.036529869594	285.97152254343735	125.19238032320071	
2030	2018-03-26 14:00:00	396.4813414176565	396.4813414176565	1769.5186585823435	245.52182214048185	106.75342489140226	
2031	2018-03-26 15:00:00	354.3384929790417	354.3384929790417	1811.6615070209582	220.6296988155863	95.40637539491095	
2032	2018-03-26 16:00:00	385.9456293080028	385.9456293080028	1780.054370691997	239.29879130925798	103.91666251727943	
