house_owner.money_earned	house_owner.money_spent	heat_storage.LTH.energy_bought	heat_storage.LTH.energy_sold	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.26365500000000003	0	0	
0.0	0.27945000000000003	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.00779031696671875	0.27662904909984376	0	0	
0.05628507416350001	0.1311447775095	0	0	
0.11180838436356516	0.08703438970887503	0	0	
0.18192149049600326	0.10899080954221874	0	0	
0.21353959059890099	0.12109075474046876	0	0	
0.1668824656085451	0.10587033517287499	0	0	
0.1259133654580288	0.09243608406096877	0	0	
0.06253656846171876	0.11239029461484373	0	0	
0.020928129344000002	0.237215611968	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.29592000000000007	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.16240382122902453	0.09768108294296879	0	0	
0.3094869016309978	0.13488836431296874	0	0	
0.4017903294267952	0.16002636452796878	0	0	
0.38754743686249815	0.1583104373767188	0	0	
0.37575860612142	0.15602333139046876	0	0	
0.296437261629776	0.13307733467000002	0	0	
0.18785107759130165	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.16365581700747636	0.09768108294296879	0	0	
0.3100977629469901	0.13488836431296874	0	0	
0.40025985486529175	0.16002636452796878	0	0	
0.3827487556695992	0.1583104373767188	0	0	
0.3550976566168505	0.15602333139046876	0	0	
0.27559911395018	0.13307733467000002	0	0	
0.18985893880740054	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.15953239612844466	0.09768108294296879	0	0	
0.299605321519358	0.13488836431296874	0	0	
0.4002088390465749	0.16002636452796878	0	0	
0.3897968186716696	0.1583104373767188	0	0	
0.3685637342939464	0.15602333139046876	0	0	
0.27235839867559397	0.13307733467000002	0	0	
0.18590285581726507	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.15662014507856745	0.09768108294296879	0	0	
0.2801655584633683	0.13488836431296874	0	0	
0.3640896393950938	0.16002636452796878	0	0	
0.3590052810172344	0.1583104373767188	0	0	
0.3395897909887148	0.15602333139046876	0	0	
0.25120663338878	0.13307733467000002	0	0	
0.17417376554500413	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.17541369040511137	0.09768108294296879	0	0	
0.32907039676133854	0.13488836431296874	0	0	
0.42469643203063	0.16002636452796878	0	0	
0.3955452388506632	0.1583104373767188	0	0	
0.3773628680829513	0.15602333139046876	0	0	
0.29650695443138	0.13307733467000002	0	0	
0.20508687634731898	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.1821771893387047	0.09768108294296879	0	0	
0.35073800696977064	0.13488836431296874	0	0	
0.45790773001525453	0.16002636452796878	0	0	
0.433534798294447	0.1583104373767188	0	0	
0.41902506508393034	0.15602333139046876	0	0	
0.31744964131338205	0.13307733467000002	0	0	
0.21075262334324166	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.18159201739877606	0.09768108294296879	0	0	
0.34434192966114563	0.13488836431296874	0	0	
0.44765355045318156	0.16002636452796878	0	0	
0.42053837006367883	0.1583104373767188	0	0	
0.4098856333030855	0.15602333139046876	0	0	
0.30431254821102804	0.13307733467000002	0	0	
0.20979839227024416	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.18947142561316344	0.09768108294296879	0	0	
0.3762863831856831	0.13488836431296874	0	0	
0.4650499446356039	0.16002636452796878	0	0	
0.4208882739006611	0.1583104373767188	0	0	
0.404781163425486	0.15602333139046876	0	0	
0.312466605998696	0.13307733467000002	0	0	
0.21349603767810948	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.16988857860020418	0.09768108294296879	0	0	
0.3251896307538582	0.13488836431296874	0	0	
0.4304102037269095	0.16002636452796878	0	0	
0.4049426561867571	0.1583104373767188	0	0	
0.38538417789060775	0.15602333139046876	0	0	
0.28218508370175804	0.13307733467000002	0	0	
0.19548492617528163	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.1655882452742173	0.09768108294296879	0	0	
0.3120022129321425	0.13488836431296874	0	0	
0.4049022943685189	0.16002636452796878	0	0	
0.3878473544370544	0.1583104373767188	0	0	
0.3624869844396612	0.15602333139046876	0	0	
0.273438637100456	0.13307733467000002	0	0	
0.1877119188931562	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.282555	0	0	
0.0	0.14445	0	0	
0.0	0.175095	0	0	
0.0	0.284175	0	0	
0.0	0.28134000000000003	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.14791060922846744	0.09768108294296879	0	0	
0.27146976796512523	0.13488836431296874	0	0	
0.3521009219966502	0.16002636452796878	0	0	
0.35825548708084387	0.1583104373767188	0	0	
0.3242763813559162	0.15602333139046876	0	0	
0.254133731056148	0.13307733467000002	0	0	
0.1761219873190407	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.17778159546435734	0.09768108294296879	0	0	
0.33176537315542215	0.13488836431296874	0	0	
0.4302571562707591	0.16002636452796878	0	0	
0.4284361995269918	0.1583104373767188	0	0	
0.40371165545113175	0.15602333139046876	0	0	
0.303406541790176	0.13307733467000002	0	0	
0.20323805364338635	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.16293455856988998	0.09768108294296879	0	0	
0.2964432158836332	0.13488836431296874	0	0	
0.3856693307122923	0.16002636452796878	0	0	
0.355206325072856	0.1583104373767188	0	0	
0.3410482109537432	0.15602333139046876	0	0	
0.27047669303228605	0.13307733467000002	0	0	
0.1934969447732035	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.17398478217970437	0.09768108294296879	0	0	
0.3233570468058814	0.13488836431296874	0	0	
0.4192377394279344	0.16002636452796878	0	0	
0.40029393378113615	0.1583104373767188	0	0	
0.380765848001351	0.15602333139046876	0	0	
0.28093061327288604	0.13307733467000002	0	0	
0.1896203810391512	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.28525500000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.16547937607609106	0.09768108294296879	0	0	
0.31843422325935533	0.13488836431296874	0	0	
0.4155646004803262	0.16002636452796878	0	0	
0.40564246386072156	0.1583104373767188	0	0	
0.394426381673784	0.15602333139046876	0	0	
0.29654180083218196	0.13307733467000002	0	0	
0.19409333919382696	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.16844606172503138	0.09768108294296879	0	0	
0.31491278743775275	0.13488836431296874	0	0	
0.4241862738434622	0.16002636452796878	0	0	
0.398344469546521	0.1583104373767188	0	0	
0.3535420086541535	0.15602333139046876	0	0	
0.269466147409028	0.13307733467000002	0	0	
0.1876920390791354	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.1613967811463567	0.09768108294296879	0	0	
0.3020487667833271	0.13488836431296874	0	0	
0.40184134524551196	0.16002636452796878	0	0	
0.3831486457690075	0.1583104373767188	0	0	
0.357431128560896	0.15602333139046876	0	0	
0.26148632162537	0.13307733467000002	0	0	
0.18075398398588272	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.14928508285481135	0.09768108294296879	0	0	
0.27319455285733873	0.13488836431296874	0	0	
0.3498052101543951	0.16002636452796878	0	0	
0.351957218015164	0.1583104373767188	0	0	
0.33181155117522976	0.15602333139046876	0	0	
0.25287926062727606	0.13307733467000002	0	0	
0.1775930935565785	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.18155119144947873	0.09768108294296879	0	0	
0.3493006862262594	0.13488836431296874	0	0	
0.4564792870911847	0.16002636452796878	0	0	
0.42943592477551246	0.1583104373767188	0	0	
0.41372613921099366	0.15602333139046876	0	0	
0.32316445104491	0.13307733467000002	0	0	
0.21542437963812525	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.18185058174432592	0.09768108294296879	0	0	
0.3500912126351906	0.13488836431296874	0	0	
0.4462251075291117	0.16002636452796878	0	0	
0.4251371062068737	0.1583104373767188	0	0	
0.4072118633672	0.15602333139046876	0	0	
0.30974858673614003	0.13307733467000002	0	0	
0.20727365588960495	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.17999980537617968	0.09768108294296879	0	0	
0.33435255049374235	0.13488836431296874	0	0	
0.4136259993690885	0.16002636452796878	0	0	
0.3964949778367578	0.1583104373767188	0	0	
0.37993941002116827	0.15602333139046876	0	0	
0.28779535423088004	0.13307733467000002	0	0	
0.1975325470194221	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.17942824208601685	0.09768108294296879	0	0	
0.34577925040465685	0.13488836431296874	0	0	
0.459438204576758	0.16002636452796878	0	0	
0.4397330948352749	0.1583104373767188	0	0	
0.41207326325062815	0.15602333139046876	0	0	
0.296646340034588	0.13307733467000002	0	0	
0.19695603241281945	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
8.067808787500003e-05	0.29975796573637503	0	0	
0.04591123255821876	0.16226630232534373	0	0	
0.18189140769362327	0.09768108294296879	0	0	
0.3453121211630157	0.13488836431296874	0	0	
0.4430111109499545	0.16002636452796878	0	0	
0.42003850743941856	0.1583104373767188	0	0	
0.383196547943065	0.15602333139046876	0	0	
0.28584395578596805	0.13307733467000002	0	0	
0.1985066579064404	0.10813302336796878	0	0	
0.06577420202750002	0.10267739391749994	0	0	
0.008020109413468753	0.2759396717595937	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
