simulation_time	physical_time	LTH.energy_consumed	LTH.energy_produced	LTH.energy_erased	LTH.money_spent	LTH.money_earned	
2585	2018-04-18 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2586	2018-04-18 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2587	2018-04-18 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2588	2018-04-18 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2589	2018-04-18 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2590	2018-04-18 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2591	2018-04-18 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2592	2018-04-19 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2593	2018-04-19 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2594	2018-04-19 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2595	2018-04-19 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2596	2018-04-19 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2597	2018-04-19 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2598	2018-04-19 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2599	2018-04-19 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2600	2018-04-19 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2601	2018-04-19 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2602	2018-04-19 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2603	2018-04-19 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2604	2018-04-19 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2605	2018-04-19 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2606	2018-04-19 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2607	2018-04-19 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2608	2018-04-19 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2609	2018-04-19 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2610	2018-04-19 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2611	2018-04-19 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2612	2018-04-19 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2613	2018-04-19 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2614	2018-04-19 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2615	2018-04-19 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2616	2018-04-20 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2617	2018-04-20 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2618	2018-04-20 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2619	2018-04-20 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2620	2018-04-20 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2621	2018-04-20 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2622	2018-04-20 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2623	2018-04-20 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2624	2018-04-20 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2625	2018-04-20 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2626	2018-04-20 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2627	2018-04-20 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2628	2018-04-20 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2629	2018-04-20 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2630	2018-04-20 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2631	2018-04-20 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2632	2018-04-20 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2633	2018-04-20 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2634	2018-04-20 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2635	2018-04-20 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2636	2018-04-20 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2637	2018-04-20 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2638	2018-04-20 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2639	2018-04-20 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2640	2018-04-21 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2641	2018-04-21 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2642	2018-04-21 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2643	2018-04-21 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2644	2018-04-21 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2645	2018-04-21 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2646	2018-04-21 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2647	2018-04-21 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2648	2018-04-21 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2649	2018-04-21 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2650	2018-04-21 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2651	2018-04-21 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2652	2018-04-21 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2653	2018-04-21 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2654	2018-04-21 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2655	2018-04-21 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2656	2018-04-21 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2657	2018-04-21 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2658	2018-04-21 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2659	2018-04-21 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2660	2018-04-21 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2661	2018-04-21 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2662	2018-04-21 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2663	2018-04-21 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2664	2018-04-22 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2665	2018-04-22 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2666	2018-04-22 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2667	2018-04-22 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2668	2018-04-22 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2669	2018-04-22 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2670	2018-04-22 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2671	2018-04-22 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2672	2018-04-22 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2673	2018-04-22 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2674	2018-04-22 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2675	2018-04-22 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2676	2018-04-22 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2677	2018-04-22 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2678	2018-04-22 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2679	2018-04-22 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2680	2018-04-22 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2681	2018-04-22 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2682	2018-04-22 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2683	2018-04-22 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2684	2018-04-22 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2685	2018-04-22 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2686	2018-04-22 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2687	2018-04-22 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2688	2018-04-23 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2689	2018-04-23 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2690	2018-04-23 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2691	2018-04-23 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2692	2018-04-23 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2693	2018-04-23 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2694	2018-04-23 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2695	2018-04-23 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2696	2018-04-23 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2697	2018-04-23 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2698	2018-04-23 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2699	2018-04-23 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2700	2018-04-23 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2701	2018-04-23 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2702	2018-04-23 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2703	2018-04-23 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2704	2018-04-23 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2705	2018-04-23 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2706	2018-04-23 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2707	2018-04-23 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2708	2018-04-23 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2709	2018-04-23 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2710	2018-04-23 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2711	2018-04-23 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2712	2018-04-24 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2713	2018-04-24 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2714	2018-04-24 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2715	2018-04-24 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2716	2018-04-24 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2717	2018-04-24 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2718	2018-04-24 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2719	2018-04-24 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2720	2018-04-24 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2721	2018-04-24 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2722	2018-04-24 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2723	2018-04-24 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2724	2018-04-24 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
2725	2018-04-24 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
